date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns,batch,sequencing_system,flowcell_type,workflow,fastq_workflow,notes
2023_05_16,TRUE,channel1,FF08068251,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF08068265,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF08068265_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,TRUE,channel1,FF08068265,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF08068369,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF08068369_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,TRUE,channel1,FF08068369,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF08068642,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF08068642_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,TRUE,channel1,FF08068642,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF08068697,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF08068697_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,TRUE,channel1,FF08068697,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF09151022,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/FF09151022_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,TRUE,channel1,FF09151022,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230713_SL-EXA_0047_B2253G7LT3_arcfastqs/fastq_path/2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF09459575,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF09459575_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_06_09,TRUE,channel1,FF09459575,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22523WLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230609_SL-EXB_0024_B22523WLT3_arcfastqs/fastq_path/22523WLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF09459854,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF09459854_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_06_09,TRUE,channel1,FF09459854,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22523WLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230609_SL-EXB_0024_B22523WLT3_arcfastqs/fastq_path/22523WLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF09460022,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF09460022_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,TRUE,channel1,FF09460022,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF09460192,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF09460192_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,TRUE,channel1,FF09460192,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_26,TRUE,channel1,FF09460370,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0073_A225JCWLT3_arcfastqs/fastq_path/225JCWLT3/FF09460370_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,TRUE,channel1,FF09460370,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04678208,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04678208_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04678208,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04678236,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04678236_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04678236,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_06_29,FALSE,channel1,FF04678566,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F8,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,223YKWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230627_SL-EXA_0032_B223YKWLT3_arcfastqs/fastq_path/223YKWLT3/FF04678566_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_17,FALSE,channel1,FF04678566,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,223YTMLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230717_SL-EXE_0033_B223YTMLT3_arcfastqs/fastq_path/223YTMLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679235,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679235_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679235,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679330,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679330_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679330,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679387,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679387_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679387,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679397,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679397_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679397,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679433,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679433_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679433,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679446,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679446_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679446,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679567,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679567_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679567,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679568,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679568_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679568,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679594,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679594_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679594,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,FALSE,channel1,FF04679613,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230713_SL-EXA_0047_B2253G7LT3_arcfastqs,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,dropped from batch3 - didn't pass qc
2023_06_29,FALSE,channel1,FF04679689,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,223YKWLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230627_SL-EXA_0032_B223YKWLT3_arcfastqs/fastq_path/223YKWLT3/FF04679689_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_17,FALSE,channel1,FF04679689,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,223YTMLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230717_SL-EXE_0033_B223YTMLT3_arcfastqs/fastq_path/223YTMLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF06995952,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF06995952_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF06995952,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_19,FALSE,channel1,FF06995953,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22537CLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230719_SL-EXC_0040_A22537CLT3_arcfastqs/fastq_path/22537CLT3/FF06995953_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,FALSE,channel1,FF06995953,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230713_SL-EXA_0047_B2253G7LT3_arcfastqs/fastq_path/2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_08_04,FALSE,channel1,FF06995960,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF06995960_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
