date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns,batch,sequencing_system,flowcell_type,workflow,fastq_workflow,notes
2024_04_19,TRUE,channel1,pool_609_624_2,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_609_624_3,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_609_624_4,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_609_624_5,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_609_624_6,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_609_624_7,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_609_624_8,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A8,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_625_640_1,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_625_640_2,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_625_640_3,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_625_640_4,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_625_640_5,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_625_640_6,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_625_640_7,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_625_640_8,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B8,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_641_656_1,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_641_656_2,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_641_656_3,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2024_04_19,TRUE,channel1,pool_641_656_4,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22KHNNLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240419_SL-EXH_0097_B22KHNNLT3_arcfastqs/fastq_path/22KHNNLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set 11-13
2023_08_26,FALSE,channel1,pool_385_400_1,multiome,rna,nuclei,channel1,pbmc,1-6,SI-TT-A6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22572LLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0072_B22572LLT3_arcfastqs/fastq_path/22572LLT3,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_2,multiome,rna,nuclei,channel1,pbmc,1-6,SI-TT-B6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22572LLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0072_B22572LLT3_arcfastqs/fastq_path/22572LLT3,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_3,multiome,rna,nuclei,channel1,pbmc,1-6,SI-TT-C6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22572LLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0072_B22572LLT3_arcfastqs/fastq_path/22572LLT3,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_4,multiome,rna,nuclei,channel1,pbmc,1-6,SI-TT-D6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22572LLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0072_B22572LLT3_arcfastqs/fastq_path/22572LLT3,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_5,multiome,rna,nuclei,channel1,pbmc,1-6,SI-TT-E6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22572LLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0072_B22572LLT3_arcfastqs/fastq_path/22572LLT3,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_6,multiome,rna,nuclei,channel1,pbmc,1-6,SI-TT-F6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22572LLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0072_B22572LLT3_arcfastqs/fastq_path/22572LLT3,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_7,multiome,rna,nuclei,channel1,pbmc,1-6,SI-TT-G6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22572LLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0072_B22572LLT3_arcfastqs/fastq_path/22572LLT3,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_8,multiome,rna,nuclei,channel1,pbmc,1-6,SI-TT-H6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22572LLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXA_0072_B22572LLT3_arcfastqs/fastq_path/22572LLT3,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_1,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/pool_385_400_1_atac,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_2,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/pool_385_400_2_atac,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_3,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/pool_385_400_3_atac,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_4,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/pool_385_400_4_atac,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_5,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/pool_385_400_5_atac,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_6,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/pool_385_400_6_atac,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_7,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/pool_385_400_7_atac,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2023_08_26,FALSE,channel1,pool_385_400_8,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/pool_385_400_8_atac,,,,,,,,,TRUE,batch4,NovaSeqXplus,10B,,bcl_convert,pooling experiment
2024_01_20,FALSE,channel1,pool_417_432_1,multiome,rna,nuclei,channel1,pbmc,1-2,SI-TT-H12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240119_SL-EXB_0169_B22HKHKLT3_arcfastqs/fastq_path/22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_01_20,FALSE,channel1,pool_417_432_2,multiome,rna,nuclei,channel1,pbmc,1-2,SI-TT-G12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240119_SL-EXB_0169_B22HKHKLT3_arcfastqs/fastq_path/22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_01_20,FALSE,channel1,pool_417_432_4,multiome,rna,nuclei,channel1,pbmc,1-2,SI-TT-E12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240119_SL-EXB_0169_B22HKHKLT3_arcfastqs/fastq_path/22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_01_20,FALSE,channel1,pool_417_432_6,multiome,rna,nuclei,channel1,pbmc,1-2,SI-TT-C12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22HKHKLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240119_SL-EXB_0169_B22HKHKLT3_arcfastqs/fastq_path/22HKHKLT3,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set3
2024_02_23,FALSE,channel1,pool_417_432_3,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-C1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_417_432_3_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_417_432_4,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-D1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_417_432_4_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_417_432_5,multiome,atac,nuclei,channel1,pbmc,1-4,SI-NA-E1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_417_432_5_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_417_432_6,multiome,atac,nuclei,channel1,pbmc,1-4,SI-NA-F1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_417_432_6_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_1,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-A2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_433_448_1_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_2,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-B2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_433_448_2_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_3,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-C2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_433_448_3_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_4,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-D2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_433_448_4_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_5,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-E2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_433_448_5_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_6,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-F2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_433_448_6_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_7,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-G2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_433_448_7_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
2024_02_23,FALSE,channel1,pool_433_448_8,multiome,atac,nuclei,channel1,pbmc,5-8,SI-NA-H2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,22JH2FLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/240222_SL-EXF_0041_B22JH2FLT3_arcfastqs/fastq_path/22JH2FLT3/pool_433_448_8_atac,,,,,,,,,TRUE,batch4,NovaSeqX,10B,,bcl_convert,batch4 set4-5
