date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns,batch,sequencing_system,flowcell_type,workflow,fastq_workflow,notes
2023_03_20,FALSE,channel1,FF04679043,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HFTH3DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0695_AHFTH3DSX5_arcfastqs/fastq_path/HFTH3DSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679052,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679052_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679052,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_02_26,FALSE,channel1,FF04679061,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMCJDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230226_SL-NVY_0579_BHCMCJDSX5_arcfastqs/fastq_path/HCMCJDSX5/FF04679061_atac,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,bcl_convert,
2023_02_26,FALSE,channel1,FF04679061,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230226_SL-NSE_0596_BHCMJGDSX5_arcfastqs/fastq_path/HCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679065,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679065_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679065,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679067,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC3TDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0611_AHKC3TDSX5_arcfastqs/fastq_path/HKC3TDSX5/FF04679067_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679067,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HFTH3DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0695_AHFTH3DSX5_arcfastqs/fastq_path/HFTH3DSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679069,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679069_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679069,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_02_26,FALSE,channel1,FF04679091,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMCJDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230226_SL-NVY_0579_BHCMCJDSX5_arcfastqs/fastq_path/HCMCJDSX5/FF04679091_atac,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,bcl_convert,
2023_02_26,FALSE,channel1,FF04679091,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230226_SL-NSE_0596_BHCMJGDSX5_arcfastqs/fastq_path/HCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,bcl_convert,
2022_05_25,FALSE,channel1,FF04679098_FF06997634_FF04678212_FF05494533,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HYG2JDRXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220602_SL-NSA_0374_BHYG2JDRXY_arcfastqs/fastq_path/HYG2JDRXY/FF04679098_FF06997634_FF04678212_FF05494533_atac,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_05_25,FALSE,channel1,FF04679098_FF06997634_FF04678212_FF05494533,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H3VFYDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220602_SL-NSA_0375_AH3VFYDRX2_arcfastqs/fastq_path/H3VFYDRX2,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679108,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679108_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679108,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679108_2,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679108_2_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679108_2,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E8,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679166,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC3TDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0611_AHKC3TDSX5_arcfastqs/fastq_path/HKC3TDSX5/FF04679166_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679166,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HFTH3DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0695_AHFTH3DSX5_arcfastqs/fastq_path/HFTH3DSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2022_07_07,FALSE,channel1,FF04679204,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220715_SL-NVC_0970_BHC73JDMXY_arcfastqs/fastq_path/HC73JDMXY/FF04679204_atac,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_07,FALSE,channel1,FF04679204,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220715_SL-NVC_0971_AHC77YDMXY_arcfastqs/fastq_path/HC77YDMXY,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679209,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC3TDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0611_AHKC3TDSX5_arcfastqs/fastq_path/HKC3TDSX5/FF04679209_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679209,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HFTH3DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0695_AHFTH3DSX5_arcfastqs/fastq_path/HFTH3DSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2022_07_18,FALSE,channel1,FF04679225,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220803_SL-NSH_0973_BHV5Y3DSX3_arcfastqs/fastq_path/HV5Y3DSX3/FF04679225_atac,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_18,FALSE,channel1,FF04679225,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220803_SL-NSH_0972_AHVG7JDSX3_arcfastqs/fastq_path/HVG7JDSX3,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679229,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC3TDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0611_AHKC3TDSX5_arcfastqs/fastq_path/HKC3TDSX5/FF04679229_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679229,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HFTH3DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0695_AHFTH3DSX5_arcfastqs/fastq_path/HFTH3DSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_02_26,FALSE,channel1,FF04679232,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMCJDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230226_SL-NVY_0579_BHCMCJDSX5_arcfastqs/fastq_path/HCMCJDSX5/FF04679232_atac,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,bcl_convert,
2023_02_26,FALSE,channel1,FF04679232,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230226_SL-NSE_0596_BHCMJGDSX5_arcfastqs/fastq_path/HCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679233,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679233_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679233,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679235,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679235_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679235,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679255,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679255_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679255,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679266,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679266_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679266,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2022_07_07,FALSE,channel1,FF04679300,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220715_SL-NVC_0970_BHC73JDMXY_arcfastqs/fastq_path/HC73JDMXY/FF04679300_atac,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_07,FALSE,channel1,FF04679300,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220715_SL-NVC_0971_AHC77YDMXY_arcfastqs/fastq_path/HC77YDMXY,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,FALSE,channel1,FF04679318,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220803_SL-NSH_0973_BHV5Y3DSX3_arcfastqs/fastq_path/HV5Y3DSX3/FF04679318_atac,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_07_20,FALSE,channel1,FF04679318,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220803_SL-NSH_0972_AHVG7JDSX3_arcfastqs/fastq_path/HVG7JDSX3,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679327,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A8,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HK3H2DSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NVV_0696_BHK3H2DSX5_arcfastqs/fastq_path/HK3H2DSX5/FF04679327_atac,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_03_20,FALSE,channel1,FF04679327,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A8,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HKC7VDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230318_SL-NSE_0610_BHKC7VDSX5_arcfastqs/fastq_path/HKC7VDSX5,400,200,20,,,,,,TRUE,batch3,NovaSeq6000,S4,,bcl_convert,
2023_08_04,FALSE,channel1,FF04679330,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225LWTLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230804_SL-EXC_0049_A225LWTLT3_arcfastqs/fastq_path/225LWTLT3/FF04679330_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679330,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2022_06_29,FALSE,channel1,FF04679331,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220715_SL-NVC_0970_BHC73JDMXY_arcfastqs/fastq_path/HC73JDMXY/FF04679331_atac,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2022_06_29,FALSE,channel1,FF04679331,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220715_SL-NVC_0971_AHC77YDMXY_arcfastqs/fastq_path/HC77YDMXY,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
2023_08_26,FALSE,channel1,FF04679332,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,225JCYLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230826_SL-EXD_0032_A225JCYLT3_arcfastqs/fastq_path/225JCYLT3/FF04679332_atac,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_05_16,FALSE,channel1,FF04679332,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,2235MGLT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/230519_SL-EXE_0008_A2235MGLT3_arcfastqs/fastq_path/2235MGLT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2022_07_18,FALSE,channel1,FF04679336,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_multiome/cellranger_arc_FINNGEN/output/220803_SL-NSH_0973_BHV5Y3DSX3_arcfastqs/fastq_path/HV5Y3DSX3/FF04679336_atac,400,200,20,,,,,,TRUE,batch1,NovaSeq6000,S4,,bcl_convert,
