date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns,batch,sequencing_system,flowcell_type,workflow,fastq_workflow,notes
2023_07_13,TRUE,channel1,FF09151099,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-F3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,TRUE,channel1,FF09459253,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-G1,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,TRUE,channel1,FF09151137,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-G2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,TRUE,channel1,FF09458212,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-G3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,TRUE,channel1,FF06997998,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-G9,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,TRUE,channel1,FF09459413,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-H1,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,TRUE,channel1,FF04679613,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-H11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,no cellbender
2023_07_13,TRUE,channel1,FF09151022,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-H2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_07_13,TRUE,channel1,FF09151882,rna,rna,nuclei,channel1,pbmc,1-8,SI-TT-H3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,2253G7LT3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230713_SL-EXA_0047_B2253G7LT3,400,200,20,,,,,,TRUE,batch3,NovaseqX,10B,,bcl_convert,
2023_02_26,TRUE,channel1,FF04677819,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF06997568,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04679091,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04679363,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04679635,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04677799,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04678215,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF09147402,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04678019,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04679061,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04679584,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04677871,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04677912,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04678006,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04678216,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04678012,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04677809,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04679232,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF06996814,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF03154986,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF03154942,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04678131,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF06996435,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04677929,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04678185,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF03154958,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF06996484,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF06996123,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H6,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
2023_02_26,TRUE,channel1,FF04677826,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/finngen_gex/fastqs_FINNGEN/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,,,,,,TRUE,batch2,NovaSeq6000,S4,,mkfastq,
